x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
-320.0,320.0,452.5483,135.0,302.016344,302.016344,1.0,1.0,16.864057,700.440136,325.368689,325.368689,1.0,500,1,0
-300.0,320.0,438.6342,133.1524,294.7676,294.7676,1.0,1.0,16.120347,688.221477,319.325487,319.325487,1.0,500,1,0
-280.0,320.0,425.2058,131.1859,287.62106,287.62106,1.0,1.0,15.425046,676.123079,304.550777,304.550777,1.0,500,1,0
-260.0,320.0,412.3106,129.0939,280.576458,280.576458,1.0,1.0,14.777828,664.144297,270.449814,270.449814,1.0,500,1,0
-240.0,320.0,400.0,126.8699,273.633527,273.633527,1.0,1.0,14.17837,652.284498,290.618966,290.618966,1.0,500,1,0
-220.0,320.0,388.3298,124.5085,266.792014,266.792014,1.0,1.0,13.626352,640.543057,262.886257,262.886257,1.0,500,1,0
-200.0,320.0,377.3592,122.0054,260.051676,260.051676,1.0,1.0,13.121454,628.919364,274.591467,274.591467,1.0,500,1,0
-180.0,320.0,367.1512,119.3578,253.412289,253.412289,1.0,1.0,12.663363,617.412816,272.337074,272.337074,1.0,500,1,0
-160.0,320.0,357.7709,116.5651,246.873655,246.873655,1.0,1.0,12.251767,606.022823,215.29917,215.29917,1.0,500,1,0
-140.0,320.0,349.285,113.6294,240.435588,240.435588,1.0,1.0,11.886355,594.748806,219.331206,219.331206,1.0,500,1,0
-120.0,320.0,341.7601,110.556,234.097915,234.097915,1.0,1.0,11.566822,583.590195,232.183613,232.183613,1.0,500,1,0
-100.0,320.0,335.2611,107.354,227.860486,227.860486,1.0,1.0,11.292864,572.546432,206.751688,206.751688,1.0,500,1,0
-80.0,320.0,329.8485,104.0362,221.723165,221.723165,1.0,1.0,11.064179,561.616972,222.769809,222.769809,1.0,500,1,0
-60.0,320.0,325.5764,100.6197,215.68584,215.68584,1.0,1.0,10.880469,550.801277,258.529161,258.529161,1.0,500,1,0
-40.0,320.0,322.4903,97.125,209.748417,209.748417,1.0,1.0,10.741438,540.098822,208.96216,208.96216,1.0,500,1,0
-20.0,320.0,320.6244,93.5763,203.910822,203.910822,1.0,1.0,10.646792,529.509095,188.621574,188.621574,1.0,500,1,0
0.0,320.0,320.0,90.0,198.173003,198.173003,1.0,1.0,10.596242,519.031591,191.133233,191.133233,1.0,500,1,0
20.0,320.0,320.6244,86.4237,192.534931,192.534931,1.0,1.0,10.60037,508.665821,174.107036,174.107036,1.0,500,1,0
40.0,320.0,322.4903,82.875,186.996641,186.996641,1.0,1.0,10.660363,498.411303,203.044163,203.044163,1.0,500,1,0
60.0,320.0,325.5764,79.3803,181.558275,181.558275,1.0,1.0,10.763986,488.26757,190.386717,190.386717,1.0,500,1,0
80.0,320.0,329.8485,75.9638,176.220081,176.220081,1.0,1.0,10.911241,478.234165,193.422548,193.422548,1.0,500,1,0
100.0,320.0,335.2611,72.646,170.982407,170.982407,1.0,1.0,11.102127,468.310643,182.734991,182.734991,1.0,500,1,0
120.0,320.0,341.7601,69.444,165.845693,165.845693,1.0,1.0,11.336644,458.496572,156.330996,156.330996,1.0,500,1,0
140.0,320.0,349.285,66.3706,160.810467,160.810467,1.0,1.0,11.614791,448.79153,137.101048,137.101048,1.0,500,1,0
160.0,320.0,357.7709,63.4349,155.877353,155.877353,1.0,1.0,11.93657,439.195111,164.993911,164.993911,1.0,500,1,0
180.0,320.0,367.1512,60.6422,151.047028,151.047028,1.0,1.0,12.30198,429.706919,165.478099,165.478099,1.0,500,1,0
200.0,320.0,377.3592,57.9946,146.320247,146.320247,1.0,1.0,12.711021,420.326573,152.75169,152.75169,1.0,500,1,0
220.0,320.0,388.3298,55.4915,141.697858,141.697858,1.0,1.0,13.163692,411.053703,154.505983,154.505983,1.0,500,1,0
240.0,320.0,400.0,53.1301,137.180721,137.180721,1.0,1.0,13.659995,401.887954,132.989487,132.989487,1.0,500,1,0
260.0,320.0,412.3106,50.9061,132.769788,132.769788,1.0,1.0,14.199929,392.828987,151.522703,151.522703,1.0,500,1,0
280.0,320.0,425.2058,48.8141,128.466103,128.466103,1.0,1.0,14.783494,383.876476,129.77586,129.77586,1.0,500,1,0
300.0,320.0,438.6342,46.8476,124.270703,124.270703,1.0,1.0,15.308259,375.030109,121.987383,121.987383,1.0,500,1,0
320.0,320.0,452.5483,45.0,120.184699,120.184699,1.0,1.0,15.793723,366.289592,125.715927,125.715927,1.0,500,1,0
340.0,320.0,466.9047,43.2643,116.209282,116.209282,1.0,1.0,16.295215,357.654646,111.97345,111.97345,1.0,500,1,0
360.0,320.0,481.6638,41.6335,112.345679,112.345679,1.0,1.0,16.810002,349.125009,114.896752,114.896752,1.0,500,1,0
380.0,320.0,496.7897,40.1009,108.595158,108.595158,1.0,1.0,17.337732,340.700436,112.2543,112.2543,1.0,500,1,0
400.0,320.0,512.2499,38.6598,104.959107,104.959107,1.0,1.0,17.877822,332.380703,112.402887,112.402887,1.0,500,1,0
420.0,320.0,528.0152,37.3039,101.438846,101.438846,1.0,1.0,18.42768,324.165603,105.115593,105.115593,1.0,500,1,0
440.0,320.0,544.0588,36.0274,98.035835,98.035835,1.0,1.0,18.98741,316.05495,100.775325,100.775325,1.0,500,1,0
460.0,320.0,560.357,34.8245,94.751623,94.751623,1.0,1.0,19.556826,308.048579,90.432939,90.432939,1.0,500,1,0
480.0,320.0,576.8882,33.6901,91.58769,91.58769,1.0,1.0,20.13337,300.146349,95.838341,95.838341,1.0,500,1,0
500.0,320.0,593.6329,32.6192,88.545615,88.545615,1.0,1.0,20.717533,292.348142,89.106626,89.106626,1.0,500,1,0
520.0,320.0,610.5735,31.6075,85.627115,85.627115,1.0,1.0,21.309458,284.653865,86.005799,86.005799,1.0,500,1,0
540.0,320.0,627.6942,30.6507,82.833799,82.833799,1.0,1.0,21.906525,277.063452,77.649076,77.649076,1.0,500,1,0
560.0,320.0,644.9806,29.7449,80.167392,80.167392,1.0,1.0,22.509559,269.576868,75.394792,75.394792,1.0,500,1,0
580.0,320.0,662.4198,28.8866,77.629717,77.629717,1.0,1.0,23.118981,262.194105,77.314402,77.314402,1.0,500,1,0
600.0,320.0,680.0,28.0725,75.222522,75.222522,1.0,1.0,23.732031,254.915192,72.143143,72.143143,1.0,500,1,0
620.0,320.0,697.7105,27.2996,72.947663,72.947663,1.0,1.0,24.349827,247.74019,78.871677,78.871677,1.0,500,1,0
640.0,320.0,715.5418,26.5651,70.806961,70.806961,1.0,1.0,24.973034,240.6692,71.3833,71.3833,1.0,500,1,0
660.0,320.0,733.4848,25.8664,68.802416,68.802416,1.0,1.0,25.59869,233.702363,71.160715,71.160715,1.0,500,1,0
680.0,320.0,751.5318,25.2011,66.935802,66.935802,1.0,1.0,26.228185,226.839866,66.109541,66.109541,1.0,500,1,0
700.0,320.0,769.6753,24.5672,65.209109,65.209109,1.0,1.0,26.862402,220.081942,64.007489,64.007489,1.0,500,1,0
720.0,320.0,787.9086,23.9625,63.624334,63.624334,1.0,1.0,27.498127,213.428878,62.524268,62.524268,1.0,500,1,0
740.0,320.0,806.2258,23.3852,62.183283,62.183283,1.0,1.0,28.137006,206.881017,61.723009,61.723009,1.0,500,1,0
760.0,320.0,824.6211,22.8337,60.88796,60.88796,1.0,1.0,28.780132,200.438763,59.999587,59.999587,1.0,500,1,0
780.0,320.0,843.0896,22.3062,59.74035,59.74035,1.0,1.0,29.423996,194.102589,60.188949,60.188949,1.0,500,1,0
800.0,320.0,861.6264,21.8014,58.742232,58.742232,1.0,1.0,30.070492,187.873043,59.946688,59.946688,1.0,500,1,0
820.0,320.0,880.2272,21.3179,57.895535,57.895535,1.0,1.0,30.720916,181.750751,58.043768,58.043768,1.0,500,1,0
840.0,320.0,898.8882,20.8545,57.202158,57.202158,1.0,1.0,31.371431,175.736431,57.404406,57.404406,1.0,500,1,0
860.0,320.0,917.6056,20.4099,56.663858,56.663858,1.0,1.0,32.024177,169.830897,56.943383,56.943383,1.0,500,1,0
880.0,320.0,936.376,19.9831,56.282202,56.282202,1.0,1.0,32.680651,164.035072,57.034297,57.034297,1.0,500,1,0
900.0,320.0,955.1963,19.5731,56.059225,56.059225,1.0,1.0,33.336654,158.349997,56.53748,56.53748,1.0,500,1,0
920.0,320.0,974.0637,19.179,55.996222,55.996222,1.0,1.0,33.994579,152.776844,57.016872,57.016872,1.0,500,1,0
940.0,320.0,992.9753,18.7999,56.09475,56.09475,1.0,1.0,34.656123,147.316933,55.660578,55.660578,1.0,500,1,0
960.0,320.0,1011.9289,18.4349,56.356545,56.356545,1.0,1.0,35.3167,141.971738,56.567767,56.567767,1.0,500,1,0
980.0,320.0,1030.9219,18.0834,56.782544,56.782544,1.0,1.0,35.978954,136.742915,56.691608,56.691608,1.0,500,1,0
1000.0,320.0,1049.9524,17.7447,57.374154,57.374154,1.0,1.0,36.643157,131.632313,57.412018,57.412018,1.0,500,1,0
1020.0,320.0,1069.0182,17.418,58.132595,58.132595,1.0,1.0,37.309209,126.641996,58.294847,58.294847,1.0,500,1,0
1040.0,320.0,1088.1176,17.1027,59.057343,59.057343,1.0,1.0,37.975113,122.12365,59.114524,59.114524,1.0,500,1,0
1060.0,320.0,1107.2488,16.7984,60.148086,60.148086,1.0,1.0,38.642459,126.224001,60.31732,60.31732,1.0,500,1,0
1080.0,320.0,1126.4102,16.5044,61.404414,61.404414,1.0,1.0,39.312288,130.398527,61.521702,61.521702,1.0,500,1,0
1100.0,320.0,1145.6003,16.2202,62.825181,62.825181,1.0,1.0,39.981291,135.004709,61.626194,61.626194,1.0,500,1,0
1120.0,320.0,1164.8176,15.9454,64.409327,64.409327,1.0,1.0,40.651595,139.334091,64.505873,64.505873,1.0,500,1,0
1140.0,320.0,1184.0608,15.6795,66.155925,66.155925,1.0,1.0,41.324403,143.737646,65.358053,65.358053,1.0,500,1,0
1160.0,320.0,1203.3287,15.4222,68.063386,68.063386,1.0,1.0,41.996055,148.215372,68.106444,68.106444,1.0,500,1,0
1180.0,320.0,1222.6201,15.1729,70.129975,70.129975,1.0,1.0,42.668895,153.150896,69.135589,69.135589,1.0,500,1,0
1200.0,320.0,1241.934,14.9314,72.353998,72.353998,1.0,1.0,43.344296,157.78348,72.425195,72.425195,1.0,500,1,0
1220.0,320.0,1261.2692,14.6973,74.733433,74.733433,1.0,1.0,44.018227,162.490235,74.529754,74.529754,1.0,500,1,0
1240.0,320.0,1280.6248,14.4703,77.266051,77.266051,1.0,1.0,44.693255,167.271159,80.102093,80.102093,1.0,500,1,0
1260.0,320.0,1300.0,14.25,79.949593,79.949593,1.0,1.0,45.370931,172.146839,78.570578,78.570578,1.0,500,1,0
1280.0,320.0,1319.3938,14.0362,82.781378,82.781378,1.0,1.0,46.046832,177.471822,84.589578,84.589578,1.0,500,1,0
1300.0,320.0,1338.8054,13.8287,85.758583,85.758583,1.0,1.0,46.723758,182.481776,84.01828,84.01828,1.0,500,1,0
1320.0,320.0,1358.2341,13.627,88.878567,88.878567,1.0,1.0,47.403446,187.565899,87.963329,87.963329,1.0,500,1,0
1340.0,320.0,1377.6792,13.431,92.138282,92.138282,1.0,1.0,48.081058,192.72419,91.794003,91.794003,1.0,500,1,0
1360.0,320.0,1397.1399,13.2405,95.534579,95.534579,1.0,1.0,48.759637,197.956649,97.367325,97.367325,1.0,500,1,0
1380.0,320.0,1416.6157,13.0552,99.064297,99.064297,1.0,1.0,49.441116,203.263276,101.30201,101.30201,1.0,500,1,0
1400.0,320.0,1436.1058,12.875,102.724087,102.724087,1.0,1.0,50.120221,208.644071,103.719088,103.719088,1.0,500,1,0
1420.0,320.0,1455.6098,12.6996,106.510523,106.510523,1.0,1.0,50.800248,214.128131,101.237435,101.237435,1.0,500,1,0
1440.0,320.0,1475.1271,12.5288,110.420174,110.420174,1.0,1.0,51.483331,219.891427,112.649959,112.649959,1.0,500,1,0
1460.0,320.0,1494.6572,12.3625,114.4495,114.4495,1.0,1.0,52.163745,225.691818,116.789938,116.789938,1.0,500,1,0
1480.0,320.0,1514.1995,12.2005,118.594852,118.594852,1.0,1.0,52.845043,231.390577,118.709363,118.709363,1.0,500,1,0
1500.0,320.0,1533.7536,12.0426,122.852692,122.852692,1.0,1.0,53.529573,237.14874,119.232331,119.232331,1.0,500,1,0
1520.0,320.0,1553.319,11.8887,127.219678,127.219678,1.0,1.0,54.315828,242.98107,127.753021,127.753021,1.0,500,1,0
1540.0,320.0,1572.8954,11.7386,131.693845,131.693845,1.0,1.0,55.32045,248.887569,127.47043,127.47043,1.0,500,1,0
1560.0,320.0,1592.4823,11.5922,136.273621,136.273621,1.0,1.0,56.54533,254.868234,141.642088,141.642088,1.0,500,1,0
1580.0,320.0,1612.0794,11.4493,140.957483,140.957483,1.0,1.0,57.992264,260.923068,139.267551,139.267551,1.0,500,1,0
1600.0,320.0,1631.6862,11.3099,145.743968,145.743968,1.0,1.0,59.660789,267.052068,143.789156,143.789156,1.0,500,1,0
1620.0,320.0,1651.3025,11.1738,150.631678,150.631678,1.0,1.0,61.548468,273.255237,152.304979,152.304979,1.0,500,1,0
1640.0,320.0,1670.9279,11.0409,155.619292,155.619292,1.0,1.0,63.651231,279.532573,150.902169,150.902169,1.0,500,1,0
1660.0,320.0,1690.562,10.9111,160.705483,160.705483,1.0,1.0,65.963742,285.735963,151.684126,151.684126,1.0,500,1,0
1680.0,320.0,1710.2047,10.7843,165.889121,165.889121,1.0,1.0,68.479758,291.944401,176.63238,176.63238,1.0,500,1,0
1700.0,320.0,1729.8555,10.6603,171.16913,171.16913,1.0,1.0,71.192461,298.256043,176.092272,176.092272,1.0,500,1,0
1720.0,320.0,1749.5142,10.5392,176.544487,176.544487,1.0,1.0,74.094732,304.823513,177.362638,177.362638,1.0,500,1,0
1740.0,320.0,1769.1806,10.4207,182.014243,182.014243,1.0,1.0,77.179391,311.46515,171.992831,171.992831,1.0,500,1,0
1760.0,320.0,1788.8544,10.3048,187.577513,187.577513,1.0,1.0,80.439365,318.180955,187.514324,187.514324,1.0,500,1,0
-1760.0,340.0,1792.5401,169.0662,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1740.0,340.0,1772.9072,168.9436,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1720.0,340.0,1753.2826,168.8182,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1700.0,340.0,1733.6666,168.6901,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,340.0,1714.0595,168.559,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1660.0,340.0,1694.4616,168.4248,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1640.0,340.0,1674.8731,168.2875,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,340.0,1655.2945,168.147,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1600.0,340.0,1635.7261,168.0031,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1580.0,340.0,1616.1683,167.8557,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,340.0,1596.6214,167.7047,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1540.0,340.0,1577.0859,167.55,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1520.0,340.0,1557.5622,167.3914,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,340.0,1538.0507,167.2288,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1480.0,340.0,1518.5519,167.0619,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1460.0,340.0,1499.0664,166.8908,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,340.0,1479.5945,166.7151,826.906762,826.906762,1.0,1.0,138.345924,1489.809359,820.372197,820.372197,1.0,500,1,0
-1420.0,340.0,1460.137,166.5348,814.207921,814.207921,1.0,1.0,134.565386,1471.181375,630.664192,630.664192,1.0,500,1,0
-1400.0,340.0,1440.6943,166.3496,801.62878,801.62878,1.0,1.0,130.851018,1452.707778,1039.646038,1039.646038,1.0,500,1,0
-1380.0,340.0,1421.267,166.1593,789.168706,789.168706,1.0,1.0,127.202345,1434.387436,682.94834,682.94834,1.0,500,1,0
-1360.0,340.0,1401.8559,165.9638,776.827077,776.827077,1.0,1.0,123.618895,1416.219234,848.0621,848.0621,1.0,500,1,0
-1340.0,340.0,1382.4616,165.7627,764.603278,764.603278,1.0,1.0,120.100202,1398.20207,952.989779,952.989779,1.0,500,1,0
-1320.0,340.0,1363.0847,165.556,752.496699,752.496699,1.0,1.0,116.645804,1380.334857,924.701066,924.701066,1.0,500,1,0
-1300.0,340.0,1343.7262,165.3432,740.506739,740.506739,1.0,1.0,113.255245,1362.616521,538.622844,538.622844,1.0,500,1,0
-1280.0,340.0,1324.3867,165.1243,728.632805,728.632805,1.0,1.0,109.928069,1345.046004,754.990487,754.990487,1.0,500,1,0
-1260.0,340.0,1305.067,164.8989,716.87431,716.87431,1.0,1.0,106.66383,1327.622261,936.306171,936.306171,1.0,500,1,0
-1240.0,340.0,1285.7683,164.6667,705.230673,705.230673,1.0,1.0,103.462081,1310.344258,592.193496,592.193496,1.0,500,1,0
-1220.0,340.0,1266.4912,164.4275,693.70132,693.70132,1.0,1.0,100.322383,1293.210979,497.115893,497.115893,1.0,500,1,0
-1200.0,340.0,1247.2369,164.1808,682.285685,682.285685,1.0,1.0,97.244298,1276.221417,759.608102,759.608102,1.0,500,1,0
-1180.0,340.0,1228.0065,163.9264,670.983208,670.983208,1.0,1.0,94.227396,1259.374581,568.367019,568.367019,1.0,500,1,0
-1160.0,340.0,1208.8011,163.664,659.793334,659.793334,1.0,1.0,91.271246,1242.669491,763.511087,763.511087,1.0,500,1,0
-1140.0,340.0,1189.6218,163.393,648.715452,648.715452,1.0,1.0,88.375426,1226.105181,674.544114,674.544114,1.0,500,1,0
-1120.0,340.0,1170.47,163.1132,637.749046,637.749046,1.0,1.0,85.539515,1209.680697,614.283143,614.283143,1.0,500,1,0
-1100.0,340.0,1151.347,162.8241,626.893617,626.893617,1.0,1.0,82.763095,1193.395098,531.02376,531.02376,1.0,500,1,0
-1080.0,340.0,1132.2544,162.5252,616.148637,616.148637,1.0,1.0,80.045756,1177.247455,454.691239,454.691239,1.0,500,1,0
-1060.0,340.0,1113.1936,162.2161,605.513584,605.513584,1.0,1.0,77.387087,1161.23685,555.702419,555.702419,1.0,500,1,0
-1040.0,340.0,1094.1663,161.8962,594.987941,594.987941,1.0,1.0,74.786685,1145.362378,737.851229,737.851229,1.0,500,1,0
-1020.0,340.0,1075.1744,161.5651,584.571064,584.571064,1.0,1.0,72.244146,1129.623147,857.305297,857.305297,1.0,500,1,0
-1000.0,340.0,1056.2197,161.222,574.262587,574.262587,1.0,1.0,69.759075,1114.018275,657.504733,657.504733,1.0,500,1,0
-980.0,340.0,1037.3042,160.8664,564.062015,564.062015,1.0,1.0,67.331077,1098.546893,618.437445,618.437445,1.0,500,1,0
-960.0,340.0,1018.4302,160.4976,553.968841,553.968841,1.0,1.0,64.959761,1083.208141,719.626841,719.626841,1.0,500,1,0
-940.0,340.0,999.5999,160.1148,543.982456,543.982456,1.0,1.0,62.644741,1068.001173,604.137725,604.137725,1.0,500,1,0
-920.0,340.0,980.816,159.7174,534.102526,534.102526,1.0,1.0,60.385633,1052.925152,388.854641,388.854641,1.0,500,1,0
-900.0,340.0,962.0811,159.3045,524.328577,524.328577,1.0,1.0,58.182058,1037.979255,456.526212,456.526212,1.0,500,1,0
-880.0,340.0,943.3981,158.8753,514.660001,514.660001,1.0,1.0,56.033638,1023.162667,413.366609,413.366609,1.0,500,1,0
-860.0,340.0,924.7702,158.4287,505.09647,505.09647,1.0,1.0,53.940002,1008.474585,661.247085,661.247085,1.0,500,1,0
-840.0,340.0,906.2009,157.9638,495.637529,495.637529,1.0,1.0,51.900779,993.914218,414.464223,414.464223,1.0,500,1,0
-820.0,340.0,887.6936,157.4794,486.282603,486.282603,1.0,1.0,49.915603,979.480782,387.429891,387.429891,1.0,500,1,0
-800.0,340.0,869.2526,156.9745,477.031405,477.031405,1.0,1.0,47.984111,965.173508,359.910705,359.910705,1.0,500,1,0
-780.0,340.0,850.8819,156.4477,467.883399,467.883399,1.0,1.0,46.105942,950.991634,444.437093,444.437093,1.0,500,1,0
-760.0,340.0,832.5863,155.8978,458.838199,458.838199,1.0,1.0,44.280741,936.93441,510.409057,510.409057,1.0,500,1,0
-740.0,340.0,814.3709,155.3231,449.895396,449.895396,1.0,1.0,42.508154,923.001096,478.285689,478.285689,1.0,500,1,0
-720.0,340.0,796.2412,154.7223,441.054523,441.054523,1.0,1.0,40.787831,909.190962,336.44382,336.44382,1.0,500,1,0
-700.0,340.0,778.2031,154.0935,432.315251,432.315251,1.0,1.0,39.119424,895.503287,473.258875,473.258875,1.0,500,1,0
-680.0,340.0,760.2631,153.4349,423.677088,423.677088,1.0,1.0,37.502589,881.937361,482.522514,482.522514,1.0,500,1,0
-660.0,340.0,742.4284,152.7447,415.139736,415.139736,1.0,1.0,35.936986,868.492484,443.774852,443.774852,1.0,500,1,0
-640.0,340.0,724.7068,152.0205,406.702725,406.702725,1.0,1.0,34.422275,855.167965,425.519154,425.519154,1.0,500,1,0
-620.0,340.0,707.1068,151.2602,398.365746,398.365746,1.0,1.0,32.958123,841.963123,325.150669,325.150669,1.0,500,1,0
-600.0,340.0,689.6376,150.4612,390.128384,390.128384,1.0,1.0,31.544196,828.877288,487.383859,487.383859,1.0,500,1,0
-580.0,340.0,672.3095,149.6209,381.990293,381.990293,1.0,1.0,30.180165,815.909796,365.886146,365.886146,1.0,500,1,0
-560.0,340.0,655.1336,148.7363,373.951136,373.951136,1.0,1.0,28.865704,803.059996,349.068408,349.068408,1.0,500,1,0
-540.0,340.0,638.1222,147.8043,366.010511,366.010511,1.0,1.0,27.60049,790.327245,407.173024,407.173024,1.0,500,1,0
-520.0,340.0,621.289,146.8215,358.168149,358.168149,1.0,1.0,26.384201,777.710909,355.573051,355.573051,1.0,500,1,0
-500.0,340.0,604.6487,145.7843,350.423662,350.423662,1.0,1.0,25.21652,765.210363,290.187508,290.187508,1.0,500,1,0
-480.0,340.0,588.2176,144.6888,342.77675,342.77675,1.0,1.0,24.097131,752.824993,319.73115,319.73115,1.0,500,1,0
-460.0,340.0,572.014,143.5308,335.227122,335.227122,1.0,1.0,23.025722,740.554192,399.417807,399.417807,1.0,500,1,0
-440.0,340.0,556.0576,142.3058,327.774422,327.774422,1.0,1.0,22.001983,728.397363,298.906736,298.906736,1.0,500,1,0
-420.0,340.0,540.3702,141.009,320.418386,320.418386,1.0,1.0,21.025607,716.353919,313.902187,313.902187,1.0,500,1,0
-400.0,340.0,524.9762,139.6355,313.158737,313.158737,1.0,1.0,20.096289,704.423281,381.374826,381.374826,1.0,500,1,0
-380.0,340.0,509.902,138.1798,305.995176,305.995176,1.0,1.0,19.213728,692.604878,311.884687,311.884687,1.0,500,1,0
-360.0,340.0,495.1767,136.6366,298.92743,298.92743,1.0,1.0,18.377623,680.89815,230.665665,230.665665,1.0,500,1,0
-340.0,340.0,480.8326,135.0,291.955264,291.955264,1.0,1.0,17.587678,669.302545,252.055898,252.055898,1.0,500,1,0
-320.0,340.0,466.9047,133.2643,285.078429,285.078429,1.0,1.0,16.8436,657.81752,289.086141,289.086141,1.0,500,1,0
-300.0,340.0,453.4314,131.4237,278.296676,278.296676,1.0,1.0,16.145095,646.442541,320.190582,320.190582,1.0,500,1,0
-280.0,340.0,440.4543,129.4725,271.609777,271.609777,1.0,1.0,15.491876,635.177083,301.382519,301.382519,1.0,500,1,0
-260.0,340.0,428.0187,127.4054,265.017534,265.017534,1.0,1.0,14.883654,624.020628,280.834324,280.834324,1.0,500,1,0
-240.0,340.0,416.173,125.2176,258.519745,258.519745,1.0,1.0,14.320145,612.97267,328.044907,328.044907,1.0,500,1,0
-220.0,340.0,404.9691,122.9052,252.116222,252.116222,1.0,1.0,13.801068,602.032711,259.946413,259.946413,1.0,500,1,0
-200.0,340.0,394.4617,120.4655,245.80679,245.80679,1.0,1.0,13.326143,591.20026,257.199226,257.199226,1.0,500,1,0
-180.0,340.0,384.7077,117.8973,239.59128,239.59128,1.0,1.0,12.895092,580.474837,229.101181,229.101181,1.0,500,1,0
-160.0,340.0,375.7659,115.2011,233.469553,233.469553,1.0,1.0,12.50764,569.85597,259.227643,259.227643,1.0,500,1,0
-140.0,340.0,367.6955,112.3801,227.441481,227.441481,1.0,1.0,12.163515,559.343197,209.936348,209.936348,1.0,500,1,0
-120.0,340.0,360.5551,109.44,221.506948,221.506948,1.0,1.0,11.862446,548.936063,227.209739,227.209739,1.0,500,1,0
-100.0,340.0,354.4009,106.3895,215.665855,215.665855,1.0,1.0,11.604164,538.634125,203.342298,203.342298,1.0,500,1,0
-80.0,340.0,349.285,103.2405,209.91812,209.91812,1.0,1.0,11.388405,528.436947,171.893636,171.893636,1.0,500,1,0
-60.0,340.0,345.2535,100.008,204.263678,204.263678,1.0,1.0,11.214903,518.344103,232.057047,232.057047,1.0,500,1,0
-40.0,340.0,342.3449,96.7098,198.702481,198.702481,1.0,1.0,11.083398,508.355176,181.752333,181.752333,1.0,500,1,0
-20.0,340.0,340.5877,93.3665,193.234499,193.234499,1.0,1.0,10.99363,498.46976,176.879595,176.879595,1.0,500,1,0
0.0,340.0,340.0,90.0,187.859722,187.859722,1.0,1.0,10.945342,488.687456,201.516799,201.516799,1.0,500,1,0
20.0,340.0,340.5877,86.6335,182.578159,182.578159,1.0,1.0,10.948456,479.007876,189.100516,189.100516,1.0,500,1,0
40.0,340.0,342.3449,83.2902,177.389877,177.389877,1.0,1.0,11.00492,469.430644,180.523067,180.523067,1.0,500,1,0
60.0,340.0,345.2535,79.992,172.295044,172.295044,1.0,1.0,11.102448,459.95539,186.755648,186.755648,1.0,500,1,0
80.0,340.0,349.285,76.7595,167.293925,167.293925,1.0,1.0,11.24104,450.581757,169.783492,169.783492,1.0,500,1,0
